sequence, count
anything because everypony loves, 1
this sort of sillyness, 1
n't aim for the, 1
invitation at gummy 's, 1
it has n't worked, 1
you the story of, 1
could have met the, 1
i really really really, 1
is in the seeds, 1
well by our fair, 1
you 're bigger than, 1
apples first start growing, 1
you were tied to, 1
the unicorn twilight sparkle, 1
is your new home, 1
something to say to, 1
and i 'm stickin', 1
dear princess celestia lunch, 1
na banish me and, 1
courtship would be magnificent, 1
rainbow why do n't, 1
fracas causin' a fracas, 1
about the bestest thing, 1
disappointed but you are, 1
want us settler ponies, 1
one teensy thing to, 1
staying at the castle, 1
out rarity that one, 1
by this surprise party, 1
to rule together little, 1
a little on them, 1
's been dyeing them, 1
as quick as i, 1
dash i think you, 1
the girls are out, 1
if it 's that, 1
n't it about time, 1
we had everything goin', 1
dash speed demon or, 1
up and stop obsessin', 1
talk the talk eat, 1
away our dark powers, 1
gon na go talk, 1
maybe gilda is n't, 1
so much big sister, 1
is supposed to work, 1
need this time to, 1
somepony on hearts and, 1
you it makes no, 1
the most magical unicorn, 1
is n't the running, 1
is canis major not, 1
my friend rainbow dash, 1
" best wedding ever, 1
[ i will not, 1
setback applejack is back, 1
long journey ahead of, 1
we still need to, 1
heads so quietly and, 1
have n't even eaten, 1
time went on the, 1
a doozy it was, 1
the way up to, 1
you should start looking, 1
you made a mistake, 1
na to rain down, 1
them is going to, 1
the bestest thing in, 1
applejack why do you, 1
eh you get it, 1
thou call us me, 1
it is most becoming, 1
her to know anything, 1
is the best party, 1
you could come back, 1
hay does that mean, 1
find to prove to, 1
nothing it 's everything, 1
enticing as you look, 1
invite pinkie pie so, 1
do n't suppose we, 1
scrapbook there was a, 1
" celestia just like, 1
baby kitty are n't, 1
okay all you high-class, 1
for a long hike, 1
[ dash ] spittie, 1
i call them combos, 1
to sleep without knowing, 1
could probably use your, 1
super extra pinkie pie, 1
rarity once again you, 1
ponyville school talent show, 1
got ta stop nightmare, 1
and i said no, 1
owloysius will replace him, 1
'd make a problem, 1
the splinters rebuilt the, 1
'fierce' comes to mind, 1
does n't stop time, 1
charge am going to, 1
effect of hard work, 1
an ursa minor then, 1
how to party ponyville, 1
only having a great, 1
pick out a really, 1
in bulk and slashing, 1
go and make sure, 1
replaced by a bucket, 1
that should be rubbed, 1
the pony who holds, 1
if i hold you, 1
dropped off your cape, 1
that i 'm running, 1
playing ponies dancing with, 1
lead to some sort, 1
n't know who devoured, 1
teach y'all a thing, 1
got ta be extra, 1
three leaders returned home, 1
our days working the, 1
gon na stand next, 1
friends like their outfits, 1
already told you spike, 1
pardon me sir yes, 1
of this dreadful dust, 1
her extra ticket to, 1
like ghosts and spirits, 1
me i did not, 1
thing in ponyville with, 1
glad everything 's all, 1
we 'd better 'cause, 1
all of my energy, 1
all pretty good reasons, 1
is so feisty it, 1
heh say that ten, 1
see you do that, 1
promise it will be, 1
know but i hope, 1
the top athlete in, 1
not secretly a rodeo, 1
where did that even, 1
oh i wish there, 1
trying to teach you, 1
would be the belles, 1
way to lift fluttershy, 1
made it for you, 1
about obscure unicorn history, 1
guys are doin' great, 1
n't care about feelings, 1
what prompted the ponies, 1
need you all gather, 1
would appreciate if you, 1
more than enough cider, 1
they can work for, 1
just about the bestest, 1
prove to you to, 1
you saying that i, 1
think you have more, 1
'm not only having, 1
the weather team need, 1
's a grump and, 1
so i started tellin', 1
just so or the, 1
many bags and i, 1
because we were too, 1
gone for a thousand, 1
well once a month, 1
other fairy tales and-hello, 1
why do n't ever, 1
treat you that way, 1
a brave pony like, 1
up to the engine, 1
and make everything all, 1
i love guessing games, 1
worth a hill of, 1
too rare and too, 1
furry guy who got, 1
and the princess would, 1
as hay do n't, 1
have to learn a, 1
eyes she 'll put, 1
a curse there and, 1
part is that we, 1
get for you dearies, 1
like to ask you, 1
doing me favors wo, 1
should all go up, 1
only be one of, 1
really is n't anypony, 1
is going to win, 1
thought i had removed, 1
probably that the flower, 1
has made me even, 1
no i-i never had, 1
to encourage him to, 1
could say 'kumquat' all, 1
mark crusader coal miners, 1
be a little mean, 1
better in no time, 1
last on in her, 1
under the snow and, 1
a splendid idea diamond, 1
from your very special, 1
did raise her voice, 1
make her something perfect, 1
protected by a powerful, 1
of the ho- whoa, 1
silly but i think, 1
uh-huh you stung my, 1
all of our names, 1
of a funny prank, 1
wonderful it is to, 1
i heard hoofsteps a, 1
a wicked rock ballad, 1
i 'm going on, 1
like less than one, 1
me " rainbow ", 1
found them and please, 1
on my desk by, 1
and big macintosh are, 1
our face is blue, 1
a couple of little, 1
oh i 'd love, 1
right go on in, 1
n't think you can, 1
you triple to slow, 1
my shoulder 's achy, 1
looking fit as a, 1
's got an eagle, 1
the letter on time, 1
kinda nasty curse zecora, 1
's not lurking by, 1
not welcoming at all, 1
cut the party short, 1
we 'll find out, 1
potential of the elements, 1
all over it without, 1
all things warm and, 1
ladylike does n't make, 1
discovering who they are, 1
pinkie pie 's got, 1
tons of water up, 1
but they have taken, 1
bigwig fashion hotshot in, 1
here right this instant, 1
me she 's not, 1
're like brothers you, 1
appletini ] flutterguy [, 1
look and not judge, 1
can i get your, 1
you chased the suspect, 1
's bigger than big, 1
applejack we can always, 1
canes and sundaes and, 1
of your pesky ", 1
that you can not, 1
to clear the smoke, 1
actually it was n't, 1
was hoping you could, 1
mistrust between the tribes, 1
going to take me, 1
stop laughing at me, 1
some of our friends, 1
shows to recognize stage, 1
my wonderfully styled mane, 1
i think that one, 1
to him he ruled, 1
my friends have turned, 1
that you say yes, 1
that no matter where, 1
times that supposedly predict, 1
colors right on this, 1
to the thank you, 1
the exact same spot, 1
oh you are huh, 1
n't that just the, 1
what a lovely but, 1
soon my changeling army, 1
over it on account, 1
the tiniest would be, 1
any extra favors until, 1
no big whoop sugar, 1
rarity remembered that you, 1
give to a greedy, 1
is up to me, 1
could take them for, 1
for the month but, 1
even read that book, 1
are you listen to, 1
're still beautiful po, 1
me as a weapon, 1
bushel of your very, 1
so where should we, 1
wins the exclusive right, 1
should ugh start reading, 1
retirement i 'll need, 1
pretty cold up there, 1
to your lucky day, 1
minute and lame the, 1
supposed to send you, 1
should stick together for, 1
asked for that ticket, 1
from work to play, 1
in here is hoof-lickin', 1
the ticket to twilight, 1
reason we 're makin', 1
'll have do it, 1
dressmaking 's easy every, 1
oh sweetie belle i, 1
i just lost my, 1
i 'll write to, 1
turned around to find, 1
out and take a, 1
i saw how miserable, 1
good impression on the, 1
last year oh oh, 1
n't know how i, 1
would n't that 's, 1
a bit you might, 1
whole assertiveness thing too, 1
how come we still, 1
and that gives me, 1
[ pinkie ] pie, 1
and ten wing power, 1
hoof in it literally, 1
she exploded and then, 1
that money we could, 1
oui zat is correct, 1
pony who works with, 1
okay now settle-i 'm, 1
well since you *insist*, 1
kernels did n't get, 1
somepony not become instant, 1
mr. greenhooves but i-i, 1
try some cranky it, 1
was what you 're, 1
no cherry on top, 1
missed them do you, 1
i am sorry i, 1
and that will make, 1
thing keeps on getting, 1
i swept her up, 1
rhymes with " fudge, 1
one tough little dragon, 1
've got to catch, 1
got nothing to be, 1
've forgotten pinkie pie, 1
without our cutie marks, 1
there we 'll flatten, 1
tomorrow is sunday and, 1
always has some fear, 1
've got such a, 1
somepony else had n't, 1
hey what 's everypony, 1
sooo giggle at the, 1
gon na train hard, 1
apple harvest has begun, 1
miss pinkie you flatterer, 1
away before nasty fluttershy, 1
have ten times as, 1
hit the hay myself, 1
zebras come from a, 1
of you have been, 1
wow this is the, 1
with the ponyville hay, 1
leave you two alone, 1
natural disasters going on, 1
apple bloom made me, 1
years in a dark, 1
hear the cool way, 1
you be my very, 1
does go into retirement, 1
how much we care, 1
they do n't notice, 1
lookin' sweatier than a, 1
smartest all-around best pony, 1
that lets the rest, 1
here after the rodeo, 1
before we knew it, 1
decorations and then i, 1
the announcing today and, 1
need a cheering section, 1
where would you like, 1
than twitchy tails that, 1
befell the other tribes, 1
might be off frolicking, 1
and i wan na, 1
're too kind apple, 1
have a dandy little, 1
you mean you 're, 1
tomorrow is the thousandth, 1
best dramatic performance best, 1
company while i work, 1
i love to sit, 1
where is the sick, 1
up its warmth and, 1
lotta hard work into, 1
me to try to, 1
should go see my, 1
she 's so sensitive, 1
that 's bad right, 1
be back as soon, 1
oh you 're good, 1
wings and horns back, 1
just that you seem, 1
bows match our horseshoes, 1
of our two precious, 1
you is that you, 1
better 'cause if we, 1
excuse me i must, 1
and telling her what, 1
that i know what, 1
excuse me um i, 1
taking my number one, 1
hope you 're right, 1
every animal before spring, 1
some had mysteriously left, 1
if somepony else had, 1
to be learned here, 1
bring you some after-birthday, 1
real quick and then, 1
do not i repeat, 1
was your age and, 1
thought you closed all, 1
my little pony until, 1
i wan na tell, 1
have been a glorious, 1
awesome dramatic song for, 1
and look at you, 1
that a good friend, 1
i call handling things, 1
feel better if you, 1
we can have high, 1
trying to say is, 1
up with words is, 1
we 've got bigger, 1
so excited to see, 1
just the funnest thing, 1
velocity and translates it, 1
but i had to, 1
world of equestria are, 1
oats 'n apples is, 1
's so sweepy he, 1
special power " stuff, 1
do to get to, 1
best fruit we ever, 1
's resting on the, 1
for a few moments, 1
been eagerly awaiting the, 1
this is all about, 1
you brought this here, 1
you are just in, 1
be a model so, 1
no magic " rule, 1
the things ya asked, 1
still searching for your, 1
she 's modest and, 1
you have so foolishly, 1
should be available a, 1
until morning to disturb, 1
all creatures great and, 1
with the princess not, 1
winnin' if we cheat, 1
see what 's b-behind, 1
star would burn out, 1
you can criticize. ", 1
you and i 'm, 1
something is my favorite, 1
him back at the, 1
accepting any extra favors, 1
then dug a hole, 1
gustave 's clairs look, 1
where does she live, 1
tower of cupcakes maybe, 1
last chance to turn, 1
my clubhouse when i, 1
of ponyville in jeopardy, 1
the book you see, 1
i heard about twist, 1
spell that will allow, 1
we stop him before, 1
really wan na pass, 1
street in one of, 1
only i had learned, 1
hundred times and she, 1
the tornado the least, 1
long ago has returned, 1
sound like we 've, 1
a pegasus afraid of, 1
dragon sleeps is another, 1
to steal this book, 1
be your friends anymore, 1
have mud all over, 1
it a flea market, 1
when i saw the, 1
have some to do, 1
you steal everypony 's, 1
but old fluttershy is, 1
little town bustling with, 1
