sequence, count
it took me, 2
call me princess, 2
few apples short, 2
the tater chips, 2
a great big, 2
very valuable lesson, 2
but she does, 2
young flyer competition, 2
a pinkie promise, 2
the iron pony, 2
will not believe, 2
we have some, 2
the cider i, 2
honorary family members, 2
'll be at, 2
and the year, 2
but i had, 2
did n't say, 2
apples are n't, 2
launched her into, 2
slice of cake, 2
love the new, 2
you should go, 2
is it 's, 2
us here getting, 2
what the apple, 2
come on dash, 2
curtains mysteriously closed, 2
make it in, 2
than i thought, 2
does everypony do, 2
been using her, 2
's fine just, 2
okay in there, 2
finished planning my, 2
are the most, 2
terribly honored that, 2
get to play, 2
i help provide, 2
that could happen, 2
pony to help, 2
princess celestia cordially, 2
back a grade, 2
trustworthiness reliability and, 2
'll do next, 2
handle on your, 2
n't get them, 2
i 'll start, 2
n't be happening, 2
wait until you, 2
ya like a, 2
" at the, 2
to use this, 2
the loyalest of, 2
good citizens of, 2
of equestria with, 2
not to get, 2
ruining our efforts, 2
got it covered, 2
'd be a, 2
do something fluttershy, 2
to come home, 2
i 'm missing, 2
you launched her, 2
that i think, 2
just want my, 2
not over yet, 2
from nightmare moon, 2
them stop eating, 2
you doing this, 2
heavens to betsy, 2
why you 're, 2
to you from, 2
your friendly neighborhood, 2
so many questions, 2
got plenty to, 2
on hearts and, 2
little guys are, 2
check my schedule, 2
power to create, 2
there 's plenty, 2
like that before, 2
looking into each, 2
will aid in, 2
what is the, 2
friends like you, 2
trust is the, 2
pies in the, 2
move your little, 2
something wrong with, 2
'll herd the, 2
coming a little, 2
i closed my, 2
hope the princess, 2
to do so, 2
your cover is, 2
by 8 plywood, 2
doing things did, 2
the stars will, 2
you poor poor, 2
get some of, 2
everything is tasty, 2
me to come, 2
the most delightful, 2
's face is, 2
wanted me to, 2
'm never coming, 2
heard about your, 2
this to me, 2
to give you, 2
'll have you, 2
to go out, 2
how we 'll, 2
used my magic, 2
'm not the, 2
[ driftin' ], 2
this applebuck season, 2
working with ponyville, 2
's all those, 2
like you and, 2
now if i, 2
there 's still, 2
checklist of the, 2
the chaos capital, 2
here in equestria, 2
give it to, 2
you need your, 2
princess celestia how, 2
issues with applejack, 2
what happened next, 2
they ca n't, 2
for the talent, 2
what all the, 2
like to read, 2
said hush now, 2
use your fancy, 2
hi miss cheerilee, 2
more than the, 2
it is an, 2
i 'll catch, 2
great pleasure to, 2
the elements in, 2
you want some, 2
losing a friend, 2
did you tell, 2
is an out-of-control, 2
'em up girl, 2
princess 's pet, 2
'm tasting them, 2
oh oh oh, 2
something that will, 2
a threat has, 2
'll be nice, 2
utmost trustworthiness reliability, 2
well as your, 2
to do was, 2
and the quest, 2
union of princess, 2
have come to, 2
it 's imperative, 2
my own sister, 2
this week with, 2
you two bits, 2
this town are, 2
hear all about, 2
that was an, 2
just wait for, 2
ask me it, 2
n't like ponies, 2
but you could, 2
head 'em up, 2
to be spotless, 2
but that was, 2
thought we were, 2
not like the, 2
right big mcintosh, 2
many questions i, 2
n't fit it, 2
should we do, 2
at the very, 2
have a chance, 2
'm not better, 2
's called ", 2
until you see, 2
after the way, 2
for miss cheerilee, 2
time to watch, 2
can count on, 2
new bouncing baby, 2
" dearest princess, 2
we knew that, 2
what should we, 2
here 's all, 2
just me or, 2
how about this, 2
what in equestria, 2
big and strong, 2
my friends do, 2
course i 'll, 2
were insulted when, 2
are for princess, 2
worry none i, 2
the gala at, 2
wo n't mind, 2
'em up winona, 2
before i have, 2
apple trees just, 2
n't be so, 2
nopony can herd, 2
show you around, 2
'll catch you, 2
well be a, 2
me princess mi, 2
out of cider, 2
so i gave, 2
been up all, 2
be our number, 2
sweets are supposed, 2
nice work rainbow, 2
ca n't make, 2
that 's easy, 2
things that could, 2
what 's an, 2
to diamond tiara, 2
really get back, 2
's just an, 2
've got less, 2
it would mean, 2
you were amazing, 2
free muffin sample, 2
the most dependable, 2
's see how, 2
why does she, 2
a problem with, 2
be here in, 2
's so bright, 2
three are doing, 2
of the sky, 2
wait for another, 2
bump sugar lump, 2
i 'm also, 2
else is gon, 2
later and i, 2
get yourself better, 2
thanks to you, 2
in a new, 2
all at once, 2
like being a, 2
we need you, 2
gom player now, 2
no woodland creature, 2
nightmare moon 's, 2
but a big, 2
the princess could, 2
ponyville you 're, 2
comes together in, 2
and more importantly, 2
thought we 'd, 2
ca n't force, 2
do not need, 2
do you need, 2
hey what happened, 2
look at you, 2
in a minute, 2
find rainbow dash, 2
think of how, 2
n't come along, 2
's beautiful she, 2
a crush on, 2
are my friends, 2
we 're doing, 2
it 's ya, 2
a tuba has, 2
applebuck season all, 2
's where we, 2
care to give, 2
not better off, 2
we wan na, 2
my friends anymore, 2
to come by, 2
now who 's, 2
some of our, 2
where these others, 2
with the feather, 2
who is this, 2
the best hearts, 2
your herding skills, 2
back to health, 2
got parasprites too, 2
many times do, 2
to a young, 2
now listen here, 2
he is the, 2
everything i could, 2
sorry about this, 2
be with you, 2
so she wo, 2
appreciates my talents, 2
single-hoofedly saving the, 2
terrorized bushels of, 2
you decided to, 2
everypony 's help, 2
you back to, 2
and we ca, 2
your mark when, 2
just one more, 2
'right now' right, 2
gim me those, 2
upset your applecart, 2
barely made a, 2
to look nice, 2
crops and harvests, 2
i 'll try, 2
all the land, 2
my special gift, 2
take it easy, 2
tales really are, 2
but i mean, 2
make her something, 2
maybe i 'll, 2
wanted to go, 2
'll get your, 2
and now you, 2
we 've made, 2
hey do you, 2
trances then what, 2
more into fashion, 2
have nothing to, 2
party 's over, 2
and get to, 2
you all for, 2
report to princess, 2
applejack for saving, 2
job by day, 2
you want the, 2
and there 's, 2
wedding of princess, 2
that was sweet, 2
time we had, 2
mastery of the, 2
hang a banner, 2
war in the, 2
what do ya, 2
know what will, 2
a party is, 2
on earth is, 2
i 'd do, 2
problem is i, 2
always wanted to, 2
you should start, 2
perhaps we should, 2
you mind moving, 2
invited to my, 2
of a crisis, 2
but she 'll, 2
we 'll bring, 2
pinkie we 've, 2
how did it, 2
more of these, 2
something to do, 2
're doing and, 2
fast as you, 2
it with me, 2
's like a, 2
's getting married, 2
have plenty of, 2
the shape of, 2
celestia is my, 2
need to know, 2
wo n't bother, 2
and allow your, 2
pinkie pie does, 2
well see you, 2
new pair of, 2
'll leave you, 2
with all of, 2
's a party, 2
ca n't talk, 2
like a funnel, 2
did n't quite, 2
get any worse, 2
you learned anything, 2
ta do something, 2
time for fooling, 2
if we all, 2
her about the, 2
special gold silk, 2
i 'd never, 2
most talented most, 2
of her name, 2
just forget it, 2
looking for my, 2
supposed to land, 2
8 plywood a, 2
back to you, 2
way too long, 2
the do n't, 2
bouncing baby bunnies, 2
were all along, 2
now what was, 2
's not like, 2
shape of an, 2
i guess the, 2
needs to make, 2
twilight it 's, 2
on our way, 2
'm sure to, 2
pie declare that, 2
not leaving you, 2
are about to, 2
this new trick, 2
well all right, 2
nice for princess, 2
store this afternoon, 2
and look for, 2
happens to daring, 2
but i told, 2
the ground shoom, 2
all you 've, 2
back from ponyville, 2
n't believe what, 2
to stand up, 2
oh that was, 2
night so i, 2
why we had, 2
came to see, 2
's over-propelled pegasus, 2
forget her ladies, 2
an evil brew, 2
upon a time, 2
we all ready, 2
up for baking, 2
hey what gives, 2
a spell on, 2
i better get, 2
some silly scavenger, 2
time you 're, 2
'm just so, 2
be an awful, 2
will you forget, 2
what i can, 2
you to handle, 2
reason to go, 2
spike you 're, 2
escape and she, 2
the hydra was, 2
nightmare night festival, 2
same without you, 2
me to put, 2
ca n't use, 2
few months or, 2
the night so, 2
" princess mi, 2
the town gave, 2
'm going down, 2
beautiful is n't, 2
much more than, 2
and and you, 2
will have a, 2
out with you, 2
is n't over, 2
're not mad, 2
sure do look, 2
n't overcome if, 2
know this would, 2
best time ever, 2
just do your, 2
make way for, 2
so in the, 2
and the most, 2
big mess in, 2
'm worried about, 2
must get back, 2
some amazing flips, 2
so happy to, 2
i can bake, 2
'll try the, 2
do with applejack, 2
the way i, 2
grace and humility, 2
your stubborn pride, 2
creatures has invaded, 2
your pardon applejack, 2
learn her lesson, 2
's family appreciation, 2
pony is stubborn, 2
you guys know, 2
to come back, 2
get every last, 2
so little size, 2
you may be, 2
think i 've, 2
're telling me, 2
pair of cymbals, 2
are we ready, 2
my best today, 2
on one end, 2
is that smell, 2
i think she, 2
time for the, 2
and i need, 2
i was your, 2
the entire sweet, 2
disaster that 's, 2
somepony needs to, 2
's got the, 2
really no big, 2
of friends and, 2
'm not only, 2
'm right here, 2
barrel kumquat pickle, 2
you come back, 2
you in the, 2
try to find, 2
'll do my, 2
a good sister, 2
uh pinkie pie, 2
me she 's, 2
that iron will, 2
valuable lesson to, 2
to rest up, 2
whole wide world, 2
we waiting for, 2
find some maracas, 2
i said the, 2
be careful with, 2
we have the, 2
in my boutique, 2
have a real, 2
you sure this, 2
really are true, 2
rest up and, 2
sure it was, 2
make yourself at, 2
saving the town, 2
'm sorry spike, 2
say it 's, 2
a flight spell, 2
what 's it, 2
've just got, 2
'em fly away, 2
galloping gala in, 2
because i made, 2
there 's not, 2
for lost time, 2
those relatives i, 2
him to go, 2
jet set and, 2
everything will be, 2
time do n't, 2
you know spike, 2
but one must, 2
my work cut, 2
to get over, 2
there are three, 2
see i was, 2
ponies are just, 2
rest of her, 2
almost all of, 2
do n't pass, 2
was that all, 2
get all that, 2
that you 'll, 2
oh no she, 2
sewing them together, 2
primmed and pressed, 2
ugh bad 'un, 2
along little bunnies, 2
i can make, 2
nothing we ca, 2
i knew this, 2
to look at, 2
them in the, 2
like you twilight, 2
thank you again, 2
's a brave, 2
's nothing but, 2
princess of the, 2
n't let 'em, 2
this would be, 2
'll mix up, 2
you shake it, 2
can bees squawk, 2
me like that, 2
mean i have, 2
then one day, 2
has come up, 2
let me get, 2
part of who, 2
you all to, 2
me on the, 2
been doing this, 2
and steer clear, 2
na find the, 2
is my privilege, 2
us from that, 2
gon na see, 2
blow the candles, 2
a hundred times, 2
the pony of, 2
does she think, 2
give me your, 2
well have tuba, 2
why it 's, 2
not you too, 2
just happened to, 2
be for the, 2
looks like our, 2
love for you, 2
best friend forever, 2
so i 'd, 2
pinkie do you, 2
do anything to, 2
even if it, 2
be on your, 2
else we need, 2
can tell you, 2
what happens to, 2
control before the, 2
oh it 'll, 2
you can use, 2
is you who, 2
it 's this, 2
keep it together, 2
that what we, 2
run for your, 2
out with the, 2
be at sugarcube, 2
the same way, 2
look nice for, 2
is n't gon, 2
one a minute, 2
somepony could get, 2
we went to, 2
you two i, 2
as a mule, 2
of you has, 2
the sky clear, 2
skip and a, 2
i already have, 2
be the problem, 2
make more cider, 2
to fight for, 2
to get married, 2
i first came, 2
pony of the, 2
your problems can, 2
'd just let, 2
than you can, 2
it for you, 2
course she did, 2
can all see, 2
scared of caves, 2
that one comin', 2
the awful noises, 2
it without y'all, 2
and what do, 2
hooves on the, 2
go and make, 2
critters were all, 2
n't get me, 2
do something unattractive, 2
uh do you, 2
this whole mess, 2
we just get, 2
up but i, 2
yourself at home, 2
she can be, 2
is on her, 2
while i work, 2
of crops and, 2
of course we, 2
you really like, 2
that she does, 2
it 's two, 2
no way to, 2
the land and, 2
to leave them, 2
shake themselves outta, 2
was working with, 2
has the guts, 2
is there is, 2
who goes there, 2
how much quicker, 2
or the game, 2
can chew is, 2
come from where, 2
're with me, 2
should do this, 2
till our cutie, 2
n't you spike, 2
oh you are, 2
can they be, 2
my magic to, 2
legend has it, 2
season and i, 2
old pinkie pie, 2
cadance has n't, 2
croup dock haunch, 2
best comedy act, 2
back and clean, 2
in the clutter, 2
that we fear, 2
come true right, 2
no not at, 2
go back to, 2
's slick moves, 2
's already a, 2
or did applejack, 2
my goodness oh, 2
end then you, 2
to do right, 2
out what we, 2
i ask that, 2
" but i, 2
oh i was, 2
would n't know, 2
'll excuuuse me, 2
you think spike, 2
we were just, 2
just cut in, 2
all the guards, 2
her into the, 2
i just need, 2
add a little, 2
was one of, 2
a disaster that, 2
scared of that, 2
drop what you, 2
is what it, 2
stop eating all, 2
are you supposed, 2
i never said, 2
she seemed fine, 2
why ca n't, 2
" we ", 2
she gon na, 2
just came back, 2
'll have a, 2
was she trying, 2
guess what you, 2
am i interrupting, 2
awesomely heroic that, 2
the history of, 2
yet that i, 2
done and done, 2
time for your, 2
but they still, 2
and the body, 2
the mysterious mare, 2
they wo n't, 2
i ever thought, 2
on 'em rainbow, 2
oh and i, 2
once and for, 2
's my calendar, 2
one 's fixin', 2
and just what, 2
n't that a, 2
there were n't, 2
well we 're, 2
need to bring, 2
makin' zap apple, 2
that sort of, 2
is in the, 2
to lead to, 2
have a gift, 2
